,Unnamed: 0,Name,Age,Gender,Race
719,11284,aug_3_42_0_0_20170117135659058.jpg.chip.jpg,42.0,0.0,0.0
719,11284,aug_4_42_0_0_20170117135659058.jpg.chip.jpg,42.0,0.0,0.0
719,11284,aug_5_42_0_0_20170117135659058.jpg.chip.jpg,42.0,0.0,0.0
719,11284,aug_6_42_0_0_20170117135659058.jpg.chip.jpg,42.0,0.0,0.0
719,11284,aug_7_42_0_0_20170117135659058.jpg.chip.jpg,42.0,0.0,0.0
720,4943,aug_0_1_1_4_20170103213044557.jpg.chip.jpg,1.0,1.0,4.0
720,4943,aug_1_1_1_4_20170103213044557.jpg.chip.jpg,1.0,1.0,4.0
720,4943,aug_2_1_1_4_20170103213044557.jpg.chip.jpg,1.0,1.0,4.0
720,4943,aug_3_1_1_4_20170103213044557.jpg.chip.jpg,1.0,1.0,4.0
720,4943,aug_4_1_1_4_20170103213044557.jpg.chip.jpg,1.0,1.0,4.0
720,4943,aug_5_1_1_4_20170103213044557.jpg.chip.jpg,1.0,1.0,4.0
720,4943,aug_6_1_1_4_20170103213044557.jpg.chip.jpg,1.0,1.0,4.0
720,4943,aug_7_1_1_4_20170103213044557.jpg.chip.jpg,1.0,1.0,4.0
721,11321,aug_0_12_0_0_20170110224804208.jpg.chip.jpg,12.0,0.0,0.0
721,11321,aug_1_12_0_0_20170110224804208.jpg.chip.jpg,12.0,0.0,0.0
721,11321,aug_2_12_0_0_20170110224804208.jpg.chip.jpg,12.0,0.0,0.0
721,11321,aug_3_12_0_0_20170110224804208.jpg.chip.jpg,12.0,0.0,0.0
721,11321,aug_4_12_0_0_20170110224804208.jpg.chip.jpg,12.0,0.0,0.0
721,11321,aug_5_12_0_0_20170110224804208.jpg.chip.jpg,12.0,0.0,0.0
721,11321,aug_6_12_0_0_20170110224804208.jpg.chip.jpg,12.0,0.0,0.0
721,11321,aug_7_12_0_0_20170110224804208.jpg.chip.jpg,12.0,0.0,0.0
722,6952,aug_0_29_1_0_20170103181430872.jpg.chip.jpg,29.0,1.0,0.0
722,6952,aug_1_29_1_0_20170103181430872.jpg.chip.jpg,29.0,1.0,0.0
722,6952,aug_2_29_1_0_20170103181430872.jpg.chip.jpg,29.0,1.0,0.0
722,6952,aug_3_29_1_0_20170103181430872.jpg.chip.jpg,29.0,1.0,0.0
722,6952,aug_4_29_1_0_20170103181430872.jpg.chip.jpg,29.0,1.0,0.0
722,6952,aug_5_29_1_0_20170103181430872.jpg.chip.jpg,29.0,1.0,0.0
722,6952,aug_6_29_1_0_20170103181430872.jpg.chip.jpg,29.0,1.0,0.0
722,6952,aug_7_29_1_0_20170103181430872.jpg.chip.jpg,29.0,1.0,0.0
723,16306,aug_0_50_0_3_20170119205102983.jpg.chip.jpg,50.0,0.0,3.0
723,16306,aug_1_50_0_3_20170119205102983.jpg.chip.jpg,50.0,0.0,3.0
723,16306,aug_2_50_0_3_20170119205102983.jpg.chip.jpg,50.0,0.0,3.0
723,16306,aug_3_50_0_3_20170119205102983.jpg.chip.jpg,50.0,0.0,3.0
723,16306,aug_4_50_0_3_20170119205102983.jpg.chip.jpg,50.0,0.0,3.0
723,16306,aug_5_50_0_3_20170119205102983.jpg.chip.jpg,50.0,0.0,3.0
723,16306,aug_6_50_0_3_20170119205102983.jpg.chip.jpg,50.0,0.0,3.0
723,16306,aug_7_50_0_3_20170119205102983.jpg.chip.jpg,50.0,0.0,3.0
724,23046,aug_0_33_1_1_20170112210929221.jpg.chip.jpg,33.0,1.0,1.0
724,23046,aug_1_33_1_1_20170112210929221.jpg.chip.jpg,33.0,1.0,1.0
724,23046,aug_2_33_1_1_20170112210929221.jpg.chip.jpg,33.0,1.0,1.0
724,23046,aug_3_33_1_1_20170112210929221.jpg.chip.jpg,33.0,1.0,1.0
724,23046,aug_4_33_1_1_20170112210929221.jpg.chip.jpg,33.0,1.0,1.0
724,23046,aug_5_33_1_1_20170112210929221.jpg.chip.jpg,33.0,1.0,1.0
724,23046,aug_6_33_1_1_20170112210929221.jpg.chip.jpg,33.0,1.0,1.0
724,23046,aug_7_33_1_1_20170112210929221.jpg.chip.jpg,33.0,1.0,1.0
725,12485,aug_0_75_0_0_20170111204958277.jpg.chip.jpg,75.0,0.0,0.0
725,12485,aug_1_75_0_0_20170111204958277.jpg.chip.jpg,75.0,0.0,0.0
725,12485,aug_2_75_0_0_20170111204958277.jpg.chip.jpg,75.0,0.0,0.0
725,12485,aug_3_75_0_0_20170111204958277.jpg.chip.jpg,75.0,0.0,0.0
725,12485,aug_4_75_0_0_20170111204958277.jpg.chip.jpg,75.0,0.0,0.0
725,12485,aug_5_75_0_0_20170111204958277.jpg.chip.jpg,75.0,0.0,0.0
725,12485,aug_6_75_0_0_20170111204958277.jpg.chip.jpg,75.0,0.0,0.0
725,12485,aug_7_75_0_0_20170111204958277.jpg.chip.jpg,75.0,0.0,0.0
726,6681,aug_0_1_0_2_20161219162544751.jpg.chip.jpg,1.0,0.0,2.0
726,6681,aug_1_1_0_2_20161219162544751.jpg.chip.jpg,1.0,0.0,2.0
726,6681,aug_2_1_0_2_20161219162544751.jpg.chip.jpg,1.0,0.0,2.0
726,6681,aug_3_1_0_2_20161219162544751.jpg.chip.jpg,1.0,0.0,2.0
726,6681,aug_4_1_0_2_20161219162544751.jpg.chip.jpg,1.0,0.0,2.0
726,6681,aug_5_1_0_2_20161219162544751.jpg.chip.jpg,1.0,0.0,2.0
726,6681,aug_6_1_0_2_20161219162544751.jpg.chip.jpg,1.0,0.0,2.0
726,6681,aug_7_1_0_2_20161219162544751.jpg.chip.jpg,1.0,0.0,2.0
727,13689,aug_0_27_1_0_20170117012350076.jpg.chip.jpg,27.0,1.0,0.0
727,13689,aug_1_27_1_0_20170117012350076.jpg.chip.jpg,27.0,1.0,0.0
727,13689,aug_2_27_1_0_20170117012350076.jpg.chip.jpg,27.0,1.0,0.0
727,13689,aug_3_27_1_0_20170117012350076.jpg.chip.jpg,27.0,1.0,0.0
727,13689,aug_4_27_1_0_20170117012350076.jpg.chip.jpg,27.0,1.0,0.0
727,13689,aug_5_27_1_0_20170117012350076.jpg.chip.jpg,27.0,1.0,0.0
727,13689,aug_6_27_1_0_20170117012350076.jpg.chip.jpg,27.0,1.0,0.0
727,13689,aug_7_27_1_0_20170117012350076.jpg.chip.jpg,27.0,1.0,0.0
728,20254,aug_0_58_0_3_20170119211651056.jpg.chip.jpg,58.0,0.0,3.0
728,20254,aug_1_58_0_3_20170119211651056.jpg.chip.jpg,58.0,0.0,3.0
728,20254,aug_2_58_0_3_20170119211651056.jpg.chip.jpg,58.0,0.0,3.0
728,20254,aug_3_58_0_3_20170119211651056.jpg.chip.jpg,58.0,0.0,3.0
728,20254,aug_4_58_0_3_20170119211651056.jpg.chip.jpg,58.0,0.0,3.0
728,20254,aug_5_58_0_3_20170119211651056.jpg.chip.jpg,58.0,0.0,3.0
728,20254,aug_6_58_0_3_20170119211651056.jpg.chip.jpg,58.0,0.0,3.0
728,20254,aug_7_58_0_3_20170119211651056.jpg.chip.jpg,58.0,0.0,3.0
729,8578,aug_0_37_0_0_20170116201223316.jpg.chip.jpg,37.0,0.0,0.0
729,8578,aug_1_37_0_0_20170116201223316.jpg.chip.jpg,37.0,0.0,0.0
729,8578,aug_2_37_0_0_20170116201223316.jpg.chip.jpg,37.0,0.0,0.0
729,8578,aug_3_37_0_0_20170116201223316.jpg.chip.jpg,37.0,0.0,0.0
729,8578,aug_4_37_0_0_20170116201223316.jpg.chip.jpg,37.0,0.0,0.0
729,8578,aug_5_37_0_0_20170116201223316.jpg.chip.jpg,37.0,0.0,0.0
729,8578,aug_6_37_0_0_20170116201223316.jpg.chip.jpg,37.0,0.0,0.0
729,8578,aug_7_37_0_0_20170116201223316.jpg.chip.jpg,37.0,0.0,0.0
730,3498,aug_0_52_0_0_20170111204000411.jpg.chip.jpg,52.0,0.0,0.0
730,3498,aug_1_52_0_0_20170111204000411.jpg.chip.jpg,52.0,0.0,0.0
730,3498,aug_2_52_0_0_20170111204000411.jpg.chip.jpg,52.0,0.0,0.0
730,3498,aug_3_52_0_0_20170111204000411.jpg.chip.jpg,52.0,0.0,0.0
730,3498,aug_4_52_0_0_20170111204000411.jpg.chip.jpg,52.0,0.0,0.0
730,3498,aug_5_52_0_0_20170111204000411.jpg.chip.jpg,52.0,0.0,0.0
730,3498,aug_6_52_0_0_20170111204000411.jpg.chip.jpg,52.0,0.0,0.0
730,3498,aug_7_52_0_0_20170111204000411.jpg.chip.jpg,52.0,0.0,0.0
731,17081,aug_0_22_0_0_20170103180152583.jpg.chip.jpg,22.0,0.0,0.0
731,17081,aug_1_22_0_0_20170103180152583.jpg.chip.jpg,22.0,0.0,0.0
731,17081,aug_2_22_0_0_20170103180152583.jpg.chip.jpg,22.0,0.0,0.0
731,17081,aug_3_22_0_0_20170103180152583.jpg.chip.jpg,22.0,0.0,0.0
731,17081,aug_4_22_0_0_20170103180152583.jpg.chip.jpg,22.0,0.0,0.0
731,17081,aug_5_22_0_0_20170103180152583.jpg.chip.jpg,22.0,0.0,0.0
731,17081,aug_6_22_0_0_20170103180152583.jpg.chip.jpg,22.0,0.0,0.0
731,17081,aug_7_22_0_0_20170103180152583.jpg.chip.jpg,22.0,0.0,0.0
732,6054,aug_0_23_1_2_20170116172955453.jpg.chip.jpg,23.0,1.0,2.0
732,6054,aug_1_23_1_2_20170116172955453.jpg.chip.jpg,23.0,1.0,2.0
732,6054,aug_2_23_1_2_20170116172955453.jpg.chip.jpg,23.0,1.0,2.0
732,6054,aug_3_23_1_2_20170116172955453.jpg.chip.jpg,23.0,1.0,2.0
732,6054,aug_4_23_1_2_20170116172955453.jpg.chip.jpg,23.0,1.0,2.0
732,6054,aug_5_23_1_2_20170116172955453.jpg.chip.jpg,23.0,1.0,2.0
732,6054,aug_6_23_1_2_20170116172955453.jpg.chip.jpg,23.0,1.0,2.0
732,6054,aug_7_23_1_2_20170116172955453.jpg.chip.jpg,23.0,1.0,2.0
733,6031,aug_0_67_0_1_20170120223307141.jpg.chip.jpg,67.0,0.0,1.0
733,6031,aug_1_67_0_1_20170120223307141.jpg.chip.jpg,67.0,0.0,1.0
733,6031,aug_2_67_0_1_20170120223307141.jpg.chip.jpg,67.0,0.0,1.0
733,6031,aug_3_67_0_1_20170120223307141.jpg.chip.jpg,67.0,0.0,1.0
733,6031,aug_4_67_0_1_20170120223307141.jpg.chip.jpg,67.0,0.0,1.0
733,6031,aug_5_67_0_1_20170120223307141.jpg.chip.jpg,67.0,0.0,1.0
733,6031,aug_6_67_0_1_20170120223307141.jpg.chip.jpg,67.0,0.0,1.0
733,6031,aug_7_67_0_1_20170120223307141.jpg.chip.jpg,67.0,0.0,1.0
734,17302,aug_0_13_1_0_20170109205237062.jpg.chip.jpg,13.0,1.0,0.0
734,17302,aug_1_13_1_0_20170109205237062.jpg.chip.jpg,13.0,1.0,0.0
734,17302,aug_2_13_1_0_20170109205237062.jpg.chip.jpg,13.0,1.0,0.0
734,17302,aug_3_13_1_0_20170109205237062.jpg.chip.jpg,13.0,1.0,0.0
734,17302,aug_4_13_1_0_20170109205237062.jpg.chip.jpg,13.0,1.0,0.0
734,17302,aug_5_13_1_0_20170109205237062.jpg.chip.jpg,13.0,1.0,0.0
734,17302,aug_6_13_1_0_20170109205237062.jpg.chip.jpg,13.0,1.0,0.0
734,17302,aug_7_13_1_0_20170109205237062.jpg.chip.jpg,13.0,1.0,0.0
735,259,aug_0_62_0_0_20170120224648431.jpg.chip.jpg,62.0,0.0,0.0
735,259,aug_1_62_0_0_20170120224648431.jpg.chip.jpg,62.0,0.0,0.0
735,259,aug_2_62_0_0_20170120224648431.jpg.chip.jpg,62.0,0.0,0.0
735,259,aug_3_62_0_0_20170120224648431.jpg.chip.jpg,62.0,0.0,0.0
735,259,aug_4_62_0_0_20170120224648431.jpg.chip.jpg,62.0,0.0,0.0
735,259,aug_5_62_0_0_20170120224648431.jpg.chip.jpg,62.0,0.0,0.0
735,259,aug_6_62_0_0_20170120224648431.jpg.chip.jpg,62.0,0.0,0.0
735,259,aug_7_62_0_0_20170120224648431.jpg.chip.jpg,62.0,0.0,0.0
736,15534,aug_0_12_1_0_20170104005520631.jpg.chip.jpg,12.0,1.0,0.0
736,15534,aug_1_12_1_0_20170104005520631.jpg.chip.jpg,12.0,1.0,0.0
736,15534,aug_2_12_1_0_20170104005520631.jpg.chip.jpg,12.0,1.0,0.0
736,15534,aug_3_12_1_0_20170104005520631.jpg.chip.jpg,12.0,1.0,0.0
736,15534,aug_4_12_1_0_20170104005520631.jpg.chip.jpg,12.0,1.0,0.0
736,15534,aug_5_12_1_0_20170104005520631.jpg.chip.jpg,12.0,1.0,0.0
736,15534,aug_6_12_1_0_20170104005520631.jpg.chip.jpg,12.0,1.0,0.0
736,15534,aug_7_12_1_0_20170104005520631.jpg.chip.jpg,12.0,1.0,0.0
737,16523,aug_0_37_0_0_20170104185229157.jpg.chip.jpg,37.0,0.0,0.0
737,16523,aug_1_37_0_0_20170104185229157.jpg.chip.jpg,37.0,0.0,0.0
737,16523,aug_2_37_0_0_20170104185229157.jpg.chip.jpg,37.0,0.0,0.0
737,16523,aug_3_37_0_0_20170104185229157.jpg.chip.jpg,37.0,0.0,0.0
737,16523,aug_4_37_0_0_20170104185229157.jpg.chip.jpg,37.0,0.0,0.0
737,16523,aug_5_37_0_0_20170104185229157.jpg.chip.jpg,37.0,0.0,0.0
737,16523,aug_6_37_0_0_20170104185229157.jpg.chip.jpg,37.0,0.0,0.0
737,16523,aug_7_37_0_0_20170104185229157.jpg.chip.jpg,37.0,0.0,0.0
738,21417,aug_0_38_0_1_20170113183109470.jpg.chip.jpg,38.0,0.0,1.0
738,21417,aug_1_38_0_1_20170113183109470.jpg.chip.jpg,38.0,0.0,1.0
738,21417,aug_2_38_0_1_20170113183109470.jpg.chip.jpg,38.0,0.0,1.0
738,21417,aug_3_38_0_1_20170113183109470.jpg.chip.jpg,38.0,0.0,1.0
738,21417,aug_4_38_0_1_20170113183109470.jpg.chip.jpg,38.0,0.0,1.0
738,21417,aug_5_38_0_1_20170113183109470.jpg.chip.jpg,38.0,0.0,1.0
738,21417,aug_6_38_0_1_20170113183109470.jpg.chip.jpg,38.0,0.0,1.0
738,21417,aug_7_38_0_1_20170113183109470.jpg.chip.jpg,38.0,0.0,1.0
739,9523,aug_0_30_1_2_20170117092239284.jpg.chip.jpg,30.0,1.0,2.0
739,9523,aug_1_30_1_2_20170117092239284.jpg.chip.jpg,30.0,1.0,2.0
739,9523,aug_2_30_1_2_20170117092239284.jpg.chip.jpg,30.0,1.0,2.0
739,9523,aug_3_30_1_2_20170117092239284.jpg.chip.jpg,30.0,1.0,2.0
739,9523,aug_4_30_1_2_20170117092239284.jpg.chip.jpg,30.0,1.0,2.0
739,9523,aug_5_30_1_2_20170117092239284.jpg.chip.jpg,30.0,1.0,2.0
739,9523,aug_6_30_1_2_20170117092239284.jpg.chip.jpg,30.0,1.0,2.0
739,9523,aug_7_30_1_2_20170117092239284.jpg.chip.jpg,30.0,1.0,2.0
740,19126,aug_0_26_0_1_20170117195747853.jpg.chip.jpg,26.0,0.0,1.0
740,19126,aug_1_26_0_1_20170117195747853.jpg.chip.jpg,26.0,0.0,1.0
740,19126,aug_2_26_0_1_20170117195747853.jpg.chip.jpg,26.0,0.0,1.0
740,19126,aug_3_26_0_1_20170117195747853.jpg.chip.jpg,26.0,0.0,1.0
740,19126,aug_4_26_0_1_20170117195747853.jpg.chip.jpg,26.0,0.0,1.0
740,19126,aug_5_26_0_1_20170117195747853.jpg.chip.jpg,26.0,0.0,1.0
740,19126,aug_6_26_0_1_20170117195747853.jpg.chip.jpg,26.0,0.0,1.0
740,19126,aug_7_26_0_1_20170117195747853.jpg.chip.jpg,26.0,0.0,1.0
741,3576,aug_0_70_0_2_20170112215112703.jpg.chip.jpg,70.0,0.0,2.0
741,3576,aug_1_70_0_2_20170112215112703.jpg.chip.jpg,70.0,0.0,2.0
741,3576,aug_2_70_0_2_20170112215112703.jpg.chip.jpg,70.0,0.0,2.0
741,3576,aug_3_70_0_2_20170112215112703.jpg.chip.jpg,70.0,0.0,2.0
741,3576,aug_4_70_0_2_20170112215112703.jpg.chip.jpg,70.0,0.0,2.0
741,3576,aug_5_70_0_2_20170112215112703.jpg.chip.jpg,70.0,0.0,2.0
741,3576,aug_6_70_0_2_20170112215112703.jpg.chip.jpg,70.0,0.0,2.0
741,3576,aug_7_70_0_2_20170112215112703.jpg.chip.jpg,70.0,0.0,2.0
742,7745,aug_0_63_0_0_20170104213553685.jpg.chip.jpg,63.0,0.0,0.0
742,7745,aug_1_63_0_0_20170104213553685.jpg.chip.jpg,63.0,0.0,0.0
742,7745,aug_2_63_0_0_20170104213553685.jpg.chip.jpg,63.0,0.0,0.0
742,7745,aug_3_63_0_0_20170104213553685.jpg.chip.jpg,63.0,0.0,0.0
742,7745,aug_4_63_0_0_20170104213553685.jpg.chip.jpg,63.0,0.0,0.0
742,7745,aug_5_63_0_0_20170104213553685.jpg.chip.jpg,63.0,0.0,0.0
742,7745,aug_6_63_0_0_20170104213553685.jpg.chip.jpg,63.0,0.0,0.0
742,7745,aug_7_63_0_0_20170104213553685.jpg.chip.jpg,63.0,0.0,0.0
743,17804,aug_0_36_0_3_20170119202126078.jpg.chip.jpg,36.0,0.0,3.0
743,17804,aug_1_36_0_3_20170119202126078.jpg.chip.jpg,36.0,0.0,3.0
743,17804,aug_2_36_0_3_20170119202126078.jpg.chip.jpg,36.0,0.0,3.0
743,17804,aug_3_36_0_3_20170119202126078.jpg.chip.jpg,36.0,0.0,3.0
743,17804,aug_4_36_0_3_20170119202126078.jpg.chip.jpg,36.0,0.0,3.0
743,17804,aug_5_36_0_3_20170119202126078.jpg.chip.jpg,36.0,0.0,3.0
743,17804,aug_6_36_0_3_20170119202126078.jpg.chip.jpg,36.0,0.0,3.0
743,17804,aug_7_36_0_3_20170119202126078.jpg.chip.jpg,36.0,0.0,3.0
744,1477,aug_0_50_0_0_20170120222246032.jpg.chip.jpg,50.0,0.0,0.0
744,1477,aug_1_50_0_0_20170120222246032.jpg.chip.jpg,50.0,0.0,0.0
744,1477,aug_2_50_0_0_20170120222246032.jpg.chip.jpg,50.0,0.0,0.0
744,1477,aug_3_50_0_0_20170120222246032.jpg.chip.jpg,50.0,0.0,0.0
744,1477,aug_4_50_0_0_20170120222246032.jpg.chip.jpg,50.0,0.0,0.0
744,1477,aug_5_50_0_0_20170120222246032.jpg.chip.jpg,50.0,0.0,0.0
744,1477,aug_6_50_0_0_20170120222246032.jpg.chip.jpg,50.0,0.0,0.0
744,1477,aug_7_50_0_0_20170120222246032.jpg.chip.jpg,50.0,0.0,0.0
745,21901,aug_0_1_1_0_20161219203420685.jpg.chip.jpg,1.0,1.0,0.0
745,21901,aug_1_1_1_0_20161219203420685.jpg.chip.jpg,1.0,1.0,0.0
745,21901,aug_2_1_1_0_20161219203420685.jpg.chip.jpg,1.0,1.0,0.0
745,21901,aug_3_1_1_0_20161219203420685.jpg.chip.jpg,1.0,1.0,0.0
745,21901,aug_4_1_1_0_20161219203420685.jpg.chip.jpg,1.0,1.0,0.0
745,21901,aug_5_1_1_0_20161219203420685.jpg.chip.jpg,1.0,1.0,0.0
745,21901,aug_6_1_1_0_20161219203420685.jpg.chip.jpg,1.0,1.0,0.0
745,21901,aug_7_1_1_0_20161219203420685.jpg.chip.jpg,1.0,1.0,0.0
746,13765,aug_0_43_0_0_20170104204616830.jpg.chip.jpg,43.0,0.0,0.0
746,13765,aug_1_43_0_0_20170104204616830.jpg.chip.jpg,43.0,0.0,0.0
746,13765,aug_2_43_0_0_20170104204616830.jpg.chip.jpg,43.0,0.0,0.0
746,13765,aug_3_43_0_0_20170104204616830.jpg.chip.jpg,43.0,0.0,0.0
746,13765,aug_4_43_0_0_20170104204616830.jpg.chip.jpg,43.0,0.0,0.0
746,13765,aug_5_43_0_0_20170104204616830.jpg.chip.jpg,43.0,0.0,0.0
746,13765,aug_6_43_0_0_20170104204616830.jpg.chip.jpg,43.0,0.0,0.0
746,13765,aug_7_43_0_0_20170104204616830.jpg.chip.jpg,43.0,0.0,0.0
747,10129,aug_0_21_1_2_20170116170750376.jpg.chip.jpg,21.0,1.0,2.0
747,10129,aug_1_21_1_2_20170116170750376.jpg.chip.jpg,21.0,1.0,2.0
747,10129,aug_2_21_1_2_20170116170750376.jpg.chip.jpg,21.0,1.0,2.0
747,10129,aug_3_21_1_2_20170116170750376.jpg.chip.jpg,21.0,1.0,2.0
747,10129,aug_4_21_1_2_20170116170750376.jpg.chip.jpg,21.0,1.0,2.0
747,10129,aug_5_21_1_2_20170116170750376.jpg.chip.jpg,21.0,1.0,2.0
747,10129,aug_6_21_1_2_20170116170750376.jpg.chip.jpg,21.0,1.0,2.0
747,10129,aug_7_21_1_2_20170116170750376.jpg.chip.jpg,21.0,1.0,2.0
748,5998,aug_0_38_1_1_20170116225245726.jpg.chip.jpg,38.0,1.0,1.0
748,5998,aug_1_38_1_1_20170116225245726.jpg.chip.jpg,38.0,1.0,1.0
748,5998,aug_2_38_1_1_20170116225245726.jpg.chip.jpg,38.0,1.0,1.0
748,5998,aug_3_38_1_1_20170116225245726.jpg.chip.jpg,38.0,1.0,1.0
748,5998,aug_4_38_1_1_20170116225245726.jpg.chip.jpg,38.0,1.0,1.0
748,5998,aug_5_38_1_1_20170116225245726.jpg.chip.jpg,38.0,1.0,1.0
748,5998,aug_6_38_1_1_20170116225245726.jpg.chip.jpg,38.0,1.0,1.0
748,5998,aug_7_38_1_1_20170116225245726.jpg.chip.jpg,38.0,1.0,1.0
749,8755,aug_0_31_0_1_20170113175708996.jpg.chip.jpg,31.0,0.0,1.0
749,8755,aug_1_31_0_1_20170113175708996.jpg.chip.jpg,31.0,0.0,1.0
749,8755,aug_2_31_0_1_20170113175708996.jpg.chip.jpg,31.0,0.0,1.0
749,8755,aug_3_31_0_1_20170113175708996.jpg.chip.jpg,31.0,0.0,1.0
749,8755,aug_4_31_0_1_20170113175708996.jpg.chip.jpg,31.0,0.0,1.0
749,8755,aug_5_31_0_1_20170113175708996.jpg.chip.jpg,31.0,0.0,1.0
749,8755,aug_6_31_0_1_20170113175708996.jpg.chip.jpg,31.0,0.0,1.0
749,8755,aug_7_31_0_1_20170113175708996.jpg.chip.jpg,31.0,0.0,1.0
750,13027,aug_0_26_0_0_20170104201228553.jpg.chip.jpg,26.0,0.0,0.0
750,13027,aug_1_26_0_0_20170104201228553.jpg.chip.jpg,26.0,0.0,0.0
750,13027,aug_2_26_0_0_20170104201228553.jpg.chip.jpg,26.0,0.0,0.0
750,13027,aug_3_26_0_0_20170104201228553.jpg.chip.jpg,26.0,0.0,0.0
750,13027,aug_4_26_0_0_20170104201228553.jpg.chip.jpg,26.0,0.0,0.0
750,13027,aug_5_26_0_0_20170104201228553.jpg.chip.jpg,26.0,0.0,0.0
750,13027,aug_6_26_0_0_20170104201228553.jpg.chip.jpg,26.0,0.0,0.0
750,13027,aug_7_26_0_0_20170104201228553.jpg.chip.jpg,26.0,0.0,0.0
751,1980,aug_0_12_1_3_20170104223448631.jpg.chip.jpg,12.0,1.0,3.0
751,1980,aug_1_12_1_3_20170104223448631.jpg.chip.jpg,12.0,1.0,3.0
751,1980,aug_2_12_1_3_20170104223448631.jpg.chip.jpg,12.0,1.0,3.0
751,1980,aug_3_12_1_3_20170104223448631.jpg.chip.jpg,12.0,1.0,3.0
751,1980,aug_4_12_1_3_20170104223448631.jpg.chip.jpg,12.0,1.0,3.0
751,1980,aug_5_12_1_3_20170104223448631.jpg.chip.jpg,12.0,1.0,3.0
751,1980,aug_6_12_1_3_20170104223448631.jpg.chip.jpg,12.0,1.0,3.0
751,1980,aug_7_12_1_3_20170104223448631.jpg.chip.jpg,12.0,1.0,3.0
752,13594,aug_0_28_0_0_20170102233520314.jpg.chip.jpg,28.0,0.0,0.0
752,13594,aug_1_28_0_0_20170102233520314.jpg.chip.jpg,28.0,0.0,0.0
752,13594,aug_2_28_0_0_20170102233520314.jpg.chip.jpg,28.0,0.0,0.0
752,13594,aug_3_28_0_0_20170102233520314.jpg.chip.jpg,28.0,0.0,0.0
752,13594,aug_4_28_0_0_20170102233520314.jpg.chip.jpg,28.0,0.0,0.0
752,13594,aug_5_28_0_0_20170102233520314.jpg.chip.jpg,28.0,0.0,0.0
752,13594,aug_6_28_0_0_20170102233520314.jpg.chip.jpg,28.0,0.0,0.0
752,13594,aug_7_28_0_0_20170102233520314.jpg.chip.jpg,28.0,0.0,0.0
753,12705,aug_0_36_0_1_20170113163308366.jpg.chip.jpg,36.0,0.0,1.0
753,12705,aug_1_36_0_1_20170113163308366.jpg.chip.jpg,36.0,0.0,1.0
753,12705,aug_2_36_0_1_20170113163308366.jpg.chip.jpg,36.0,0.0,1.0
753,12705,aug_3_36_0_1_20170113163308366.jpg.chip.jpg,36.0,0.0,1.0
753,12705,aug_4_36_0_1_20170113163308366.jpg.chip.jpg,36.0,0.0,1.0
753,12705,aug_5_36_0_1_20170113163308366.jpg.chip.jpg,36.0,0.0,1.0
753,12705,aug_6_36_0_1_20170113163308366.jpg.chip.jpg,36.0,0.0,1.0
753,12705,aug_7_36_0_1_20170113163308366.jpg.chip.jpg,36.0,0.0,1.0
754,21350,aug_0_88_1_0_20170110132552849.jpg.chip.jpg,88.0,1.0,0.0
754,21350,aug_1_88_1_0_20170110132552849.jpg.chip.jpg,88.0,1.0,0.0
754,21350,aug_2_88_1_0_20170110132552849.jpg.chip.jpg,88.0,1.0,0.0
754,21350,aug_3_88_1_0_20170110132552849.jpg.chip.jpg,88.0,1.0,0.0
754,21350,aug_4_88_1_0_20170110132552849.jpg.chip.jpg,88.0,1.0,0.0
754,21350,aug_5_88_1_0_20170110132552849.jpg.chip.jpg,88.0,1.0,0.0
754,21350,aug_6_88_1_0_20170110132552849.jpg.chip.jpg,88.0,1.0,0.0
754,21350,aug_7_88_1_0_20170110132552849.jpg.chip.jpg,88.0,1.0,0.0
755,7963,aug_0_26_1_2_20170116175850875.jpg.chip.jpg,26.0,1.0,2.0
755,7963,aug_1_26_1_2_20170116175850875.jpg.chip.jpg,26.0,1.0,2.0
755,7963,aug_2_26_1_2_20170116175850875.jpg.chip.jpg,26.0,1.0,2.0
755,7963,aug_3_26_1_2_20170116175850875.jpg.chip.jpg,26.0,1.0,2.0
755,7963,aug_4_26_1_2_20170116175850875.jpg.chip.jpg,26.0,1.0,2.0
755,7963,aug_5_26_1_2_20170116175850875.jpg.chip.jpg,26.0,1.0,2.0
755,7963,aug_6_26_1_2_20170116175850875.jpg.chip.jpg,26.0,1.0,2.0
755,7963,aug_7_26_1_2_20170116175850875.jpg.chip.jpg,26.0,1.0,2.0
756,8169,aug_0_21_0_4_20161223214838473.jpg.chip.jpg,21.0,0.0,4.0
756,8169,aug_1_21_0_4_20161223214838473.jpg.chip.jpg,21.0,0.0,4.0
756,8169,aug_2_21_0_4_20161223214838473.jpg.chip.jpg,21.0,0.0,4.0
756,8169,aug_3_21_0_4_20161223214838473.jpg.chip.jpg,21.0,0.0,4.0
756,8169,aug_4_21_0_4_20161223214838473.jpg.chip.jpg,21.0,0.0,4.0
756,8169,aug_5_21_0_4_20161223214838473.jpg.chip.jpg,21.0,0.0,4.0
756,8169,aug_6_21_0_4_20161223214838473.jpg.chip.jpg,21.0,0.0,4.0
756,8169,aug_7_21_0_4_20161223214838473.jpg.chip.jpg,21.0,0.0,4.0
757,2096,aug_0_27_0_0_20170116220601280.jpg.chip.jpg,27.0,0.0,0.0
757,2096,aug_1_27_0_0_20170116220601280.jpg.chip.jpg,27.0,0.0,0.0
757,2096,aug_2_27_0_0_20170116220601280.jpg.chip.jpg,27.0,0.0,0.0
