,Name,Age,Gender,Race
19279,28_0_1_20170117202336846.jpg,28.0,0.0,1.0
19280,39_1_1_20170113012940833.jpg,39.0,1.0,1.0
19281,24_1_0_20170117150424339.jpg,24.0,1.0,0.0
19282,2_1_2_20161219155732445.jpg,2.0,1.0,2.0
19283,59_0_0_20170104212437869.jpg,59.0,0.0,0.0
19284,85_1_0_20170110183823331.jpg,85.0,1.0,0.0
19285,33_0_3_20170117153916421.jpg,33.0,0.0,3.0
19286,47_0_0_20170104211906453.jpg,47.0,0.0,0.0
19287,28_0_1_20170117020752716.jpg,28.0,0.0,1.0
19288,25_1_0_20170117140138784.jpg,25.0,1.0,0.0
19289,40_0_0_20170117000342028.jpg,40.0,0.0,0.0
19290,65_0_0_20170104185725302.jpg,65.0,0.0,0.0
19291,44_0_3_20170119200835996.jpg,44.0,0.0,3.0
19292,39_0_0_20170116222959772.jpg,39.0,0.0,0.0
19293,34_1_0_20170116222753074.jpg,34.0,1.0,0.0
19294,80_0_1_20170111205621738.jpg,80.0,0.0,1.0
19295,56_0_0_20170120222849329.jpg,56.0,0.0,0.0
19296,10_1_3_20170104221633430.jpg,10.0,1.0,3.0
19297,80_0_0_20170111211335909.jpg,80.0,0.0,0.0
19298,18_1_2_20170109213157620.jpg,18.0,1.0,2.0
19299,35_0_0_20170120222700840.jpg,35.0,0.0,0.0
19300,32_1_1_20170117140929969.jpg,32.0,1.0,1.0
19301,1_0_3_20161220221723490.jpg,1.0,0.0,3.0
19302,33_1_0_20170105183847334.jpg,33.0,1.0,0.0
19303,1_1_2_20161219153335836.jpg,1.0,1.0,2.0
19304,74_0_0_20170120230055728.jpg,74.0,0.0,0.0
19305,1_0_2_20161219154727981.jpg,1.0,0.0,2.0
19306,23_1_0_20170116221814613.jpg,23.0,1.0,0.0
19307,75_1_0_20170120230123756.jpg,75.0,1.0,0.0
19308,61_0_0_20170117192103475.jpg,61.0,0.0,0.0
19309,55_0_3_20170119204549750.jpg,55.0,0.0,3.0
19310,22_1_0_20170117194001595.jpg,22.0,1.0,0.0
19311,50_0_0_20170104212142572.jpg,50.0,0.0,0.0
19312,28_1_0_20170116214251849.jpg,28.0,1.0,0.0
19313,56_0_1_20170117173620884.jpg,56.0,0.0,1.0
19314,31_1_0_20170117133158992.jpg,31.0,1.0,0.0
19315,35_0_2_20170117122032979.jpg,35.0,0.0,2.0
19316,27_1_1_20170117010320714.jpg,27.0,1.0,1.0
19317,65_0_2_20170112205504482.jpg,65.0,0.0,2.0
19318,18_1_0_20170109213142404.jpg,18.0,1.0,0.0
19319,24_1_4_20161223231327524.jpg,24.0,1.0,4.0
19320,63_0_4_20170104213550381.jpg,63.0,0.0,4.0
19321,29_0_0_20170117180729137.jpg,29.0,0.0,0.0
19322,8_1_0_20170109203248565.jpg,8.0,1.0,0.0
19323,60_0_2_20170116182752428.jpg,60.0,0.0,2.0
19324,23_1_1_20170114030249007.jpg,23.0,1.0,1.0
19325,40_0_0_20170104204609691.jpg,40.0,0.0,0.0
19326,23_1_0_20170116221811019.jpg,23.0,1.0,0.0
19327,18_1_0_20170109214120554.jpg,18.0,1.0,0.0
19328,36_0_1_20170116205322430.jpg,36.0,0.0,1.0
19329,10_1_0_20170109203917216.jpg,10.0,1.0,0.0
19330,65_1_0_20170110183018880.jpg,65.0,1.0,0.0
19331,1_1_0_20170109192442932.jpg,1.0,1.0,0.0
19332,37_0_1_20170117143125092.jpg,37.0,0.0,1.0
19333,8_0_2_20170103175549207.jpg,8.0,0.0,2.0
19334,22_1_0_20170117143206386.jpg,22.0,1.0,0.0
19335,25_1_3_20170119164527886.jpg,25.0,1.0,3.0
19336,36_0_1_20170117163205356.jpg,36.0,0.0,1.0
19337,60_0_3_20170119205333190.jpg,60.0,0.0,3.0
19338,32_1_0_20170113210605443.jpg,32.0,1.0,0.0
19339,38_1_1_20170116225245726.jpg,38.0,1.0,1.0
19340,25_1_0_20170105183634552.jpg,25.0,1.0,0.0
19341,35_0_2_20170116201218449.jpg,35.0,0.0,2.0
19342,58_0_0_20170117173108249.jpg,58.0,0.0,0.0
19343,22_0_2_20170116172455828.jpg,22.0,0.0,2.0
19344,36_1_3_20170117183328934.jpg,36.0,1.0,3.0
19345,10_0_0_20170110224402264.jpg,10.0,0.0,0.0
19346,24_0_1_20170113134010217.jpg,24.0,0.0,1.0
19347,1_1_4_20161221202135073.jpg,1.0,1.0,4.0
19348,5_0_3_20161220223303987.jpg,5.0,0.0,3.0
19349,34_0_0_20170117134857915.jpg,34.0,0.0,0.0
19350,45_0_0_20170117172129436.jpg,45.0,0.0,0.0
19351,19_1_4_20170103234123155.jpg,19.0,1.0,4.0
19352,35_0_0_20170117151327234.jpg,35.0,0.0,0.0
19353,76_0_2_20170112204914106.jpg,76.0,0.0,2.0
19354,25_1_2_20170104021412148.jpg,25.0,1.0,2.0
19355,18_1_4_20170117140224544.jpg,18.0,1.0,4.0
19356,40_0_3_20170117125801143.jpg,40.0,0.0,3.0
19357,35_1_0_20170117135330351.jpg,35.0,1.0,0.0
19358,21_1_1_20170112231854926.jpg,21.0,1.0,1.0
19359,24_1_2_20170112204741443.jpg,24.0,1.0,2.0
19360,16_1_0_20170109213504335.jpg,16.0,1.0,0.0
19361,63_1_0_20170117175354308.jpg,63.0,1.0,0.0
19362,35_1_0_20170116235649559.jpg,35.0,1.0,0.0
19363,40_1_1_20170117170159680.jpg,40.0,1.0,1.0
19364,42_1_0_20170120221629278.jpg,42.0,1.0,0.0
19365,31_1_0_20170103182528433.jpg,31.0,1.0,0.0
19366,24_1_1_20170113013149199.jpg,24.0,1.0,1.0
19367,2_0_2_20161219162132342.jpg,2.0,0.0,2.0
19368,30_1_0_20170117193709509.jpg,30.0,1.0,0.0
19369,5_1_2_20170109193543217.jpg,5.0,1.0,2.0
19370,3_1_2_20161219195325019.jpg,3.0,1.0,2.0
19371,25_0_2_20170119145148646.jpg,25.0,0.0,2.0
19372,35_0_1_20170117142753565.jpg,35.0,0.0,1.0
19373,2_0_4_20161221195155711.jpg,2.0,0.0,4.0
19374,17_0_0_20170110231830374.jpg,17.0,0.0,0.0
19375,30_0_0_20170116221857954.jpg,30.0,0.0,0.0
19376,39_1_0_20170103183200192.jpg,39.0,1.0,0.0
19377,1_1_0_20161219205529388.jpg,1.0,1.0,0.0
19378,45_0_0_20170111204133863.jpg,45.0,0.0,0.0
19379,40_1_2_20170116191811650.jpg,40.0,1.0,2.0
19380,26_1_3_20170119193114418.jpg,26.0,1.0,3.0
19381,35_0_0_20170104202556995.jpg,35.0,0.0,0.0
19382,54_0_3_20170119180901955.jpg,54.0,0.0,3.0
19383,20_1_1_20170114031128316.jpg,20.0,1.0,1.0
19384,31_0_1_20170117134930189.jpg,31.0,0.0,1.0
19385,42_0_3_20170105180921463.jpg,42.0,0.0,3.0
19386,47_1_3_20170109142337247.jpg,47.0,1.0,3.0
19387,36_0_0_20170116210422517.jpg,36.0,0.0,0.0
19388,26_1_3_20170119193136450.jpg,26.0,1.0,3.0
19389,3_1_4_20161221201441793.jpg,3.0,1.0,4.0
19390,45_0_0_20170117185742546.jpg,45.0,0.0,0.0
19391,30_1_0_20170117135748734.jpg,30.0,1.0,0.0
19392,26_1_0_20170117200514416.jpg,26.0,1.0,0.0
19393,26_0_1_20170113151713536.jpg,26.0,0.0,1.0
19394,27_1_1_20170113001019472.jpg,27.0,1.0,1.0
19395,37_0_3_20170117183448630.jpg,37.0,0.0,3.0
19396,26_1_3_20170117153434885.jpg,26.0,1.0,3.0
19397,62_0_1_20170113182604718.jpg,62.0,0.0,1.0
19398,4_0_3_20161220220759066.jpg,4.0,0.0,3.0
19399,24_1_1_20170112230733998.jpg,24.0,1.0,1.0
19400,1_0_4_20161221195039712.jpg,1.0,0.0,4.0
19401,61_1_0_20170117192059259.jpg,61.0,1.0,0.0
19402,32_0_0_20170105165141556.jpg,32.0,0.0,0.0
19403,19_1_0_20170109213113295.jpg,19.0,1.0,0.0
19404,52_1_0_20170103163659575.jpg,52.0,1.0,0.0
19405,56_1_1_20170110141650039.jpg,56.0,1.0,1.0
19406,63_1_0_20170120224812560.jpg,63.0,1.0,0.0
19407,5_1_0_20170109193702627.jpg,5.0,1.0,0.0
19408,2_1_2_20161219151908347.jpg,2.0,1.0,2.0
19409,28_1_1_20170113001655787.jpg,28.0,1.0,1.0
19410,18_1_0_20170109214557098.jpg,18.0,1.0,0.0
19411,30_1_0_20170117170934860.jpg,30.0,1.0,0.0
19412,47_1_3_20170119205256352.jpg,47.0,1.0,3.0
19413,2_1_4_20170103210830609.jpg,2.0,1.0,4.0
19414,22_1_1_20170112233701320.jpg,22.0,1.0,1.0
19415,26_1_1_20170117141807232.jpg,26.0,1.0,1.0
19416,28_0_1_20170117015429533.jpg,28.0,0.0,1.0
19417,36_0_4_20170117183138902.jpg,36.0,0.0,4.0
19418,35_0_1_20170117141828539.jpg,35.0,0.0,1.0
19419,72_1_0_20170110183657201.jpg,72.0,1.0,0.0
19420,29_1_3_20170117183023311.jpg,29.0,1.0,3.0
19421,42_1_1_20170113000652498.jpg,42.0,1.0,1.0
19422,56_0_0_20170113185507062.jpg,56.0,0.0,0.0
19423,26_1_4_20161221193657350.jpg,26.0,1.0,4.0
19424,26_0_1_20170113135256601.jpg,26.0,0.0,1.0
19425,26_0_0_20170117173437732.jpg,26.0,0.0,0.0
19426,25_1_3_20170117142157226.jpg,25.0,1.0,3.0
19427,32_1_0_20170109141308065.jpg,32.0,1.0,0.0
19428,14_1_3_20170104013523266.jpg,14.0,1.0,3.0
19429,40_0_3_20170119205347547.jpg,40.0,0.0,3.0
19430,38_1_1_20170113005602013.jpg,38.0,1.0,1.0
19431,31_0_0_20170117133142224.jpg,31.0,0.0,0.0
19432,90_0_0_20170120230038954.jpg,90.0,0.0,0.0
19433,29_0_1_20170117094757940.jpg,29.0,0.0,1.0
19434,58_0_2_20170112205513042.jpg,58.0,0.0,2.0
19435,1_0_3_20161219230455336.jpg,1.0,0.0,3.0
19436,45_1_1_20170112215205776.jpg,45.0,1.0,1.0
19437,60_0_1_20170117163534458.jpg,60.0,0.0,1.0
19438,27_1_3_20170104220643526.jpg,27.0,1.0,3.0
19439,38_0_0_20170105172756958.jpg,38.0,0.0,0.0
19440,26_1_2_20170116175847741.jpg,26.0,1.0,2.0
19441,38_1_0_20170116021831453.jpg,38.0,1.0,0.0
19442,39_1_0_20170105184017031.jpg,39.0,1.0,0.0
19443,56_1_1_20170112231901927.jpg,56.0,1.0,1.0
19444,36_1_1_20170116002211364.jpg,36.0,1.0,1.0
19445,57_1_3_20170104234847956.jpg,57.0,1.0,3.0
19446,20_1_2_20170116170358089.jpg,20.0,1.0,2.0
19447,25_1_4_20170103223548135.jpg,25.0,1.0,4.0
19448,90_1_0_20170120230204074.jpg,90.0,1.0,0.0
19449,78_0_2_20170112224456107.jpg,78.0,0.0,2.0
19450,26_0_0_20170116192554607.jpg,26.0,0.0,0.0
19451,26_1_2_20170116183804232.jpg,26.0,1.0,2.0
19452,26_1_3_20170109134452703.jpg,26.0,1.0,3.0
19453,29_0_0_20170116224736533.jpg,29.0,0.0,0.0
19454,27_0_2_20170116161853757.jpg,27.0,0.0,2.0
19455,60_1_0_20170110141425361.jpg,60.0,1.0,0.0
19456,20_0_0_20170117140133828.jpg,20.0,0.0,0.0
19457,32_0_4_20170104005921031.jpg,32.0,0.0,4.0
19458,20_1_1_20170112231743279.jpg,20.0,1.0,1.0
19459,60_1_2_20170110151419801.jpg,60.0,1.0,2.0
19460,55_0_1_20170116010914457.jpg,55.0,0.0,1.0
19461,35_1_0_20170117182534670.jpg,35.0,1.0,0.0
19462,29_1_2_20170116223039250.jpg,29.0,1.0,2.0
19463,26_1_3_20170104231407282.jpg,26.0,1.0,3.0
19464,26_0_2_20170116180859386.jpg,26.0,0.0,2.0
19465,26_0_1_20170117200036094.jpg,26.0,0.0,1.0
19466,35_0_0_20170117151516067.jpg,35.0,0.0,0.0
19467,26_0_0_20170113210127157.jpg,26.0,0.0,0.0
19468,56_0_0_20170120222907250.jpg,56.0,0.0,0.0
19469,35_0_0_20170116201412933.jpg,35.0,0.0,0.0
19470,24_0_3_20170120133949638.jpg,24.0,0.0,3.0
19471,32_1_0_20170117140131110.jpg,32.0,1.0,0.0
19472,1_0_2_20161219151123435.jpg,1.0,0.0,2.0
19473,35_0_0_20170117190009586.jpg,35.0,0.0,0.0
19474,32_1_1_20170116174204651.jpg,32.0,1.0,1.0
19475,21_1_2_20170104020048292.jpg,21.0,1.0,2.0
19476,25_1_1_20170112235102049.jpg,25.0,1.0,1.0
19477,28_0_0_20170117180622480.jpg,28.0,0.0,0.0
19478,30_1_1_20170113010438590.jpg,30.0,1.0,1.0
19479,22_0_1_20170113133555880.jpg,22.0,0.0,1.0
19480,26_1_3_20170119193125362.jpg,26.0,1.0,3.0
19481,27_0_3_20170119152415944.jpg,27.0,0.0,3.0
19482,3_1_0_20170109191755912.jpg,3.0,1.0,0.0
19483,29_1_1_20170112235043081.jpg,29.0,1.0,1.0
19484,15_0_0_20170110232443234.jpg,15.0,0.0,0.0
19485,42_1_0_20170117154913871.jpg,42.0,1.0,0.0
19486,8_1_0_20170109204608113.jpg,8.0,1.0,0.0
19487,27_1_1_20170117013825934.jpg,27.0,1.0,1.0
19488,18_1_1_20170114030424059.jpg,18.0,1.0,1.0
19489,45_0_0_20170104210627331.jpg,45.0,0.0,0.0
19490,55_0_3_20170119201015604.jpg,55.0,0.0,3.0
19491,21_1_3_20170104231602346.jpg,21.0,1.0,3.0
19492,26_1_3_20170117174340222.jpg,26.0,1.0,3.0
19493,1_1_4_20161221192832972.jpg,1.0,1.0,4.0
19494,54_0_0_20170113184814520.jpg,54.0,0.0,0.0
19495,72_0_3_20170105180648062.jpg,72.0,0.0,3.0
19496,1_1_2_20161219200539420.jpg,1.0,1.0,2.0
19497,27_1_0_20170117180028028.jpg,27.0,1.0,0.0
19498,12_0_0_20170103201859385.jpg,12.0,0.0,0.0
19499,13_0_2_20170117152653604.jpg,13.0,0.0,2.0
19500,62_0_3_20170109142504979.jpg,62.0,0.0,3.0
19501,21_0_0_20170104020830476.jpg,21.0,0.0,0.0
19502,25_1_3_20170109213212198.jpg,25.0,1.0,3.0
19503,26_1_1_20170116022013916.jpg,26.0,1.0,1.0
19504,32_0_1_20170109003627385.jpg,32.0,0.0,1.0
19505,26_0_0_20170117171714931.jpg,26.0,0.0,0.0
19506,29_1_1_20170117202801287.jpg,29.0,1.0,1.0
19507,39_0_2_20170104210153244.jpg,39.0,0.0,2.0
19508,40_1_1_20170113011948248.jpg,40.0,1.0,1.0
19509,28_0_2_20170116162117606.jpg,28.0,0.0,2.0
19510,18_1_0_20170109212554810.jpg,18.0,1.0,0.0
19511,8_1_0_20170109205018500.jpg,8.0,1.0,0.0
19512,50_0_0_20170117182140781.jpg,50.0,0.0,0.0
19513,12_0_0_20170110225028524.jpg,12.0,0.0,0.0
19514,2_0_2_20161219222109319.jpg,2.0,0.0,2.0
19515,36_0_0_20170103180815064.jpg,36.0,0.0,0.0
19516,78_0_0_20170112224707532.jpg,78.0,0.0,0.0
19517,24_1_2_20170116170646374.jpg,24.0,1.0,2.0
19518,52_0_3_20170104220841902.jpg,52.0,0.0,3.0
19519,3_1_1_20170109194619954.jpg,3.0,1.0,1.0
19520,9_0_0_20170110223500322.jpg,9.0,0.0,0.0
19521,54_0_0_20170104211558436.jpg,54.0,0.0,0.0
19522,26_0_4_20170117195754045.jpg,26.0,0.0,4.0
19523,29_1_1_20170116003342475.jpg,29.0,1.0,1.0
19524,33_1_0_20170105003407044.jpg,33.0,1.0,0.0
19525,28_0_2_20170116175154482.jpg,28.0,0.0,2.0
19526,27_1_0_20170103210530706.jpg,27.0,1.0,0.0
19527,27_1_3_20170119194359132.jpg,27.0,1.0,3.0
19528,26_0_3_20170119184256959.jpg,26.0,0.0,3.0
19529,30_0_2_20170116174814595.jpg,30.0,0.0,2.0
19530,1_1_1_20170109194548732.jpg,1.0,1.0,1.0
19531,49_0_0_20170117135838690.jpg,49.0,0.0,0.0
19532,57_1_0_20170109220740803.jpg,57.0,1.0,0.0
19533,1_1_3_20161220220126609.jpg,1.0,1.0,3.0
19534,85_1_0_20170110183957671.jpg,85.0,1.0,0.0
19535,26_0_2_20170116163925116.jpg,26.0,0.0,2.0
19536,46_0_0_20170119204818695.jpg,46.0,0.0,0.0
19537,65_0_0_20170120224023991.jpg,65.0,0.0,0.0
19538,28_0_2_20170116170855714.jpg,28.0,0.0,2.0
19539,35_1_0_20170108225911130.jpg,35.0,1.0,0.0
19540,27_0_2_20170116171028124.jpg,27.0,0.0,2.0
19541,27_1_3_20170104232647592.jpg,27.0,1.0,3.0
19542,36_1_1_20170112231520246.jpg,36.0,1.0,1.0
19543,5_0_3_20161220220614792.jpg,5.0,0.0,3.0
19544,75_0_1_20170111210049339.jpg,75.0,0.0,1.0
19545,48_1_3_20170119212118705.jpg,48.0,1.0,3.0
19546,51_0_0_20170109011802151.jpg,51.0,0.0,0.0
19547,28_1_1_20170112230737559.jpg,28.0,1.0,1.0
19548,75_1_0_20170110184033219.jpg,75.0,1.0,0.0
19549,66_0_0_20170111203309589.jpg,66.0,0.0,0.0
19550,26_1_1_20170112213135759.jpg,26.0,1.0,1.0
19551,41_0_3_20170109140906863.jpg,41.0,0.0,3.0
19552,26_1_2_20170116182219997.jpg,26.0,1.0,2.0
19553,45_0_4_20170117204342880.jpg,45.0,0.0,4.0
19554,23_0_1_20170113150723591.jpg,23.0,0.0,1.0
19555,32_1_1_20170117140852897.jpg,32.0,1.0,1.0
19556,30_0_1_20170117123839619.jpg,30.0,0.0,1.0
19557,34_0_3_20170119152247249.jpg,34.0,0.0,3.0
19558,13_1_0_20170120133325603.jpg,13.0,1.0,0.0
19559,48_0_0_20170117170703274.jpg,48.0,0.0,0.0
19560,33_1_1_20170115234946456.jpg,33.0,1.0,1.0
19561,29_0_1_20170117104547721.jpg,29.0,0.0,1.0
19562,32_1_0_20170112235000656.jpg,32.0,1.0,0.0
19563,34_0_2_20170116193420245.jpg,34.0,0.0,2.0
19564,35_1_0_20170117183012966.jpg,35.0,1.0,0.0
19565,72_0_1_20170113142501771.jpg,72.0,0.0,1.0
19566,28_1_3_20170104223241929.jpg,28.0,1.0,3.0
19567,26_1_1_20170116171855347.jpg,26.0,1.0,1.0
19568,36_1_0_20170117183244102.jpg,36.0,1.0,0.0
19569,65_1_0_20170116220142214.jpg,65.0,1.0,0.0
19570,51_1_1_20170120133936151.jpg,51.0,1.0,1.0
19571,75_0_0_20170111205232856.jpg,75.0,0.0,0.0
19572,26_0_3_20170119184304951.jpg,26.0,0.0,3.0
19573,35_1_2_20170116233432190.jpg,35.0,1.0,2.0
19574,53_0_0_20170120223001107.jpg,53.0,0.0,0.0
19575,19_0_2_20170102234958195.jpg,19.0,0.0,2.0
19576,24_0_2_20170116165208785.jpg,24.0,0.0,2.0
19577,48_0_1_20170113173459020.jpg,48.0,0.0,1.0
19578,80_0_2_20170112215149951.jpg,80.0,0.0,2.0
19579,46_0_3_20170108235809786.jpg,46.0,0.0,3.0
19580,53_0_0_20170104205937252.jpg,53.0,0.0,0.0
19581,55_1_0_20170117174812952.jpg,55.0,1.0,0.0
19582,18_1_0_20170117142633417.jpg,18.0,1.0,0.0
19583,4_1_2_20161219204902988.jpg,4.0,1.0,2.0
19584,55_0_2_20170112222311322.jpg,55.0,0.0,2.0
19585,3_1_2_20161219140828120.jpg,3.0,1.0,2.0
19586,2_1_2_20161219160809142.jpg,2.0,1.0,2.0
19587,78_1_0_20170120140748041.jpg,78.0,1.0,0.0
19588,28_1_1_20170116234442332.jpg,28.0,1.0,1.0
19589,32_0_1_20170113173554602.jpg,32.0,0.0,1.0
19590,54_0_3_20170119200516380.jpg,54.0,0.0,3.0
19591,1_0_2_20161219222602319.jpg,1.0,0.0,2.0
19592,16_0_0_20170110232039461.jpg,16.0,0.0,0.0
19593,38_0_0_20170117191939980.jpg,38.0,0.0,0.0
19594,26_1_0_20170117201605677.jpg,26.0,1.0,0.0
19595,56_1_0_20170110141552560.jpg,56.0,1.0,0.0
19596,24_0_0_20170119151341215.jpg,24.0,0.0,0.0
19597,26_1_2_20170105163951372.jpg,26.0,1.0,2.0
19598,26_0_0_20170116183026094.jpg,26.0,0.0,0.0
19599,26_0_3_20170119180948868.jpg,26.0,0.0,3.0
19600,26_1_3_20170119180605476.jpg,26.0,1.0,3.0
19601,22_1_3_20170119152638326.jpg,22.0,1.0,3.0
19602,28_1_2_20170116190118355.jpg,28.0,1.0,2.0
19603,29_1_0_20170104172544539.jpg,29.0,1.0,0.0
19604,50_0_0_20170113210604690.jpg,50.0,0.0,0.0
19605,30_1_1_20170116153114714.jpg,30.0,1.0,1.0
19606,68_1_0_20170110183835271.jpg,68.0,1.0,0.0
19607,29_1_1_20170115235003672.jpg,29.0,1.0,1.0
19608,26_1_2_20170116184709433.jpg,26.0,1.0,2.0
19609,67_0_0_20170109002158153.jpg,67.0,0.0,0.0
19610,12_1_0_20170104013219930.jpg,12.0,1.0,0.0
19611,46_1_0_20170120133524101.jpg,46.0,1.0,0.0
19612,27_0_0_20170117175357929.jpg,27.0,0.0,0.0
19613,70_1_0_20170110141008498.jpg,70.0,1.0,0.0
19614,13_1_0_20170104005742384.jpg,13.0,1.0,0.0
19615,3_1_1_20170117192731931.jpg,3.0,1.0,1.0
19616,65_1_0_20170110140958665.jpg,65.0,1.0,0.0
19617,26_0_1_20170113155015170.jpg,26.0,0.0,1.0
19618,45_0_3_20170119203905073.jpg,45.0,0.0,3.0
19619,1_0_2_20161219162431598.jpg,1.0,0.0,2.0
19620,4_0_0_20170110224705396.jpg,4.0,0.0,0.0
19621,49_1_0_20170109013132704.jpg,49.0,1.0,0.0
19622,24_0_1_20170113132543250.jpg,24.0,0.0,1.0
19623,9_1_1_20170109201837354.jpg,9.0,1.0,1.0
19624,26_0_0_20170116233436547.jpg,26.0,0.0,0.0
19625,1_0_2_20161219211505437.jpg,1.0,0.0,2.0
19626,41_1_1_20170117194317075.jpg,41.0,1.0,1.0
19627,26_1_4_20170117154124606.jpg,26.0,1.0,4.0
19628,29_0_1_20170113141746548.jpg,29.0,0.0,1.0
19629,6_1_3_20161220222420627.jpg,6.0,1.0,3.0
19630,25_0_0_20170104011300160.jpg,25.0,0.0,0.0
19631,2_0_0_20161219160731126.jpg,2.0,0.0,0.0
19632,32_1_0_20170116222855361.jpg,32.0,1.0,0.0
19633,60_0_1_20170116233417966.jpg,60.0,0.0,1.0
19634,45_0_1_20170113152719963.jpg,45.0,0.0,1.0
19635,53_0_3_20170119202446453.jpg,53.0,0.0,3.0
19636,45_0_0_20170117183226150.jpg,45.0,0.0,0.0
19637,28_0_3_20170119194624019.jpg,28.0,0.0,3.0
19638,56_1_0_20170110124233302.jpg,56.0,1.0,0.0
19639,58_1_0_20170109015200826.jpg,58.0,1.0,0.0
19640,10_0_0_20170110225502403.jpg,10.0,0.0,0.0
19641,8_1_0_20170109203241741.jpg,8.0,1.0,0.0
19642,45_0_0_20170105184113903.jpg,45.0,0.0,0.0
19643,20_0_0_20170117134042772.jpg,20.0,0.0,0.0
19644,23_0_3_20170119164051638.jpg,23.0,0.0,3.0
19645,26_0_1_20170113134328745.jpg,26.0,0.0,1.0
19646,62_1_0_20170110160643766.jpg,62.0,1.0,0.0
19647,60_1_0_20170110143525297.jpg,60.0,1.0,0.0
19648,28_0_0_20170117180348335.jpg,28.0,0.0,0.0
19649,26_0_0_20170113210319942.jpg,26.0,0.0,0.0
19650,29_1_3_20170104232621386.jpg,29.0,1.0,3.0
19651,1_0_4_20161221201527169.jpg,1.0,0.0,4.0
19652,26_1_1_20170116160509916.jpg,26.0,1.0,1.0
19653,1_0_3_20161220220606705.jpg,1.0,0.0,3.0
19654,21_0_3_20170119154219118.jpg,21.0,0.0,3.0
19655,26_1_2_20170116180824329.jpg,26.0,1.0,2.0
19656,8_1_0_20170109202734214.jpg,8.0,1.0,0.0
19657,1_0_4_20170103210958819.jpg,1.0,0.0,4.0
19658,50_0_1_20170113152855753.jpg,50.0,0.0,1.0
19659,10_0_1_20170110225121326.jpg,10.0,0.0,1.0
19660,48_0_0_20170104193619832.jpg,48.0,0.0,0.0
19661,27_0_0_20170117144505322.jpg,27.0,0.0,0.0
19662,35_0_0_20170104183852983.jpg,35.0,0.0,0.0
19663,32_1_1_20170112203815123.jpg,32.0,1.0,1.0
19664,2_0_2_20161219151454787.jpg,2.0,0.0,2.0
19665,88_1_0_20170110183542726.jpg,88.0,1.0,0.0
19666,2_1_3_20161219225333464.jpg,2.0,1.0,3.0
19667,1_0_2_20161219194859803.jpg,1.0,0.0,2.0
19668,42_1_3_20170119163800509.jpg,42.0,1.0,3.0
19669,68_0_0_20170111200435940.jpg,68.0,0.0,0.0
19670,43_1_4_20170117204025030.jpg,43.0,1.0,4.0
19671,24_1_3_20170119171016977.jpg,24.0,1.0,3.0
19672,65_0_3_20170119205841400.jpg,65.0,0.0,3.0
19673,30_0_3_20170117144419843.jpg,30.0,0.0,3.0
19674,32_0_1_20170113151436071.jpg,32.0,0.0,1.0
19675,26_0_3_20170119181050580.jpg,26.0,0.0,3.0
19676,32_0_3_20170119200204548.jpg,32.0,0.0,3.0
19677,1_0_3_20161219230234208.jpg,1.0,0.0,3.0
19678,68_0_1_20170111224026548.jpg,68.0,0.0,1.0
19680,28_0_3_20170119194930475.jpg,28.0,0.0,3.0
19681,3_1_0_20170109194250272.jpg,3.0,1.0,0.0
19682,21_0_1_20170120133601830.jpg,21.0,0.0,1.0
19683,27_0_1_20170113183057766.jpg,27.0,0.0,1.0
19684,58_1_0_20170117191846791.jpg,58.0,1.0,0.0
19685,4_1_4_20161223232228388.jpg,4.0,1.0,4.0
19686,32_0_2_20170116191425413.jpg,32.0,0.0,2.0
19687,53_0_3_20170119205830896.jpg,53.0,0.0,3.0
19688,26_1_0_20170116184024662.jpg,26.0,1.0,0.0
19689,26_0_2_20170112205708403.jpg,26.0,0.0,2.0
19690,1_0_2_20161219212557190.jpg,1.0,0.0,2.0
19691,26_0_4_20170117200102299.jpg,26.0,0.0,4.0
19692,55_0_0_20170117201004124.jpg,55.0,0.0,0.0
19693,1_0_2_20161219141927321.jpg,1.0,0.0,2.0
19694,57_1_0_20170104201429289.jpg,57.0,1.0,0.0
19695,28_0_3_20170109002910810.jpg,28.0,0.0,3.0
19696,55_0_0_20170117135625808.jpg,55.0,0.0,0.0
19697,37_0_1_20170117164034574.jpg,37.0,0.0,1.0
19698,60_0_0_20170117155525709.jpg,60.0,0.0,0.0
19699,75_0_0_20170111204138781.jpg,75.0,0.0,0.0
19700,38_1_1_20170116175444213.jpg,38.0,1.0,1.0
19701,35_0_1_20170117170546969.jpg,35.0,0.0,1.0
19702,36_1_1_20170112210525117.jpg,36.0,1.0,1.0
19703,22_1_0_20170111182452750.jpg,22.0,1.0,0.0
19704,2_0_0_20170110213128362.jpg,2.0,0.0,0.0
19705,6_1_0_20170109193911170.jpg,6.0,1.0,0.0
19706,28_0_3_20170104215616229.jpg,28.0,0.0,3.0
19707,9_0_0_20170102235122268.jpg,9.0,0.0,0.0
19708,58_1_0_20170109142427954.jpg,58.0,1.0,0.0
19709,22_0_3_20170119150454309.jpg,22.0,0.0,3.0
19710,42_0_0_20170113184251398.jpg,42.0,0.0,0.0
19711,56_1_0_20170120133251429.jpg,56.0,1.0,0.0
19712,40_1_0_20170109132716930.jpg,40.0,1.0,0.0
19713,46_1_1_20170113001937835.jpg,46.0,1.0,1.0
19714,30_0_0_20170117125951293.jpg,30.0,0.0,0.0
19715,2_1_3_20161219225310256.jpg,2.0,1.0,3.0
19716,60_1_4_20170103230632265.jpg,60.0,1.0,4.0
